12/4/2002,1414.454,1414.887,5.611,9306000
12/3/2002,1408.843,1391.718,13.168,6341000
12/2/2002,1395.675,1432.029,-38.507,8684900
11/29/2002,1434.182,1420.429,16.657,21439700
11/28/2002,1417.525,1378.142,38.773,9622900
11/27/2002,1378.752,1365.824,7.585,8835000
11/26/2002,1371.167,1398.438,-27.271,6775801
11/25/2002,1398.438,1393.341,2.941,5364400
11/22/2002,1395.497,1392.574,4.868,8541900
11/21/2002,1390.629,1421.233,-35.214,8854800
11/20/2002,1425.843,1459.212,-36.331,7054400
11/19/2002,1462.174,1450.703,10.884,4980700
11/18/2002,1451.29,1463.724,-12.401,4635300
11/15/2002,1463.691,1455.98,2.896,7288200
11/14/2002,1460.795,1488.914,-29.669,6492900
11/13/2002,1490.464,1483.712,4.551,8028000
11/12/2002,1485.913,1504.576,-18.49,9789700
11/11/2002,1504.403,1519.603,-17.784,5626400
11/8/2002,1522.187,1569.999,-32.05,12127700
11/7/2002,1554.237,1554.043,1.676,8131801
11/6/2002,1552.561,1558.914,-5.678,8156400
11/5/2002,1558.239,1533.81,26.397,15686700
11/4/2002,1531.842,1516.22,21.082,7102800
11/1/2002,1510.76,1507.383,3.264,6107001
10/31/2002,1507.496,1510.03,-2.211,7586201
10/30/2002,1509.707,1511.112,-1.175,8251400
10/29/2002,1510.882,1501.381,8.166,6813100
10/28/2002,1502.716,1518.086,-17.597,6507300
10/25/2002,1520.313,1535.796,-16.207,6455700
10/24/2002,1536.52,1549.785,-12.445,5153900
10/23/2002,1548.965,1549.766,0.861,5245500
10/22/2002,1548.104,1525.08,23.179,7363100
10/21/2002,1524.925,1519.205,5.386,3884600
10/18/2002,1519.539,1511.177,6.442,5077600
10/17/2002,1513.097,1537.965,-24.291,5110100
10/16/2002,1537.388,1524.908,12.66,6384601
10/15/2002,1524.728,1531.581,-6.948,4701200
10/14/2002,1531.676,1522.872,7.625,6573200
10/11/2002,1524.051,1532.136,-6.356,8199300
10/10/2002,1530.407,1532.181,-4.959,7217300
10/9/2002,1535.366,1570.649,-27.627,19118400
10/8/2002,1562.993,1577.052,-18.625,3511700
9/27/2002,1581.618,1587.243,-6.031,6240900
9/26/2002,1587.649,1597.854,-10.188,5777700
9/25/2002,1597.837,1595.806,1.105,4409800
9/24/2002,1596.732,1602.203,-5.859,4245900
9/23/2002,1602.591,1602.276,-2.322,3573500
9/20/2002,1604.913,1618.2,-14.441,4227100
9/19/2002,1619.354,1593.573,24.77,7208900
9/18/2002,1594.584,1603.613,-10.297,4372000
9/17/2002,1604.881,1603.457,0.798,6095200
9/16/2002,1604.083,1624.133,-21.676,6453600
9/13/2002,1625.759,1624.502,1.201,3541400
9/12/2002,1624.558,1619.94,4.203,5083100
9/11/2002,1620.355,1625.326,-4.756,6225000
9/10/2002,1625.111,1620.282,3.529,6982800
9/9/2002,1621.582,1628.452,-9.802,5353900
9/6/2002,1631.384,1639.888,-10.423,6983400
9/5/2002,1641.807,1662.892,-22.165,8241600
9/4/2002,1663.972,1674.453,-10.098,5036100
9/3/2002,1674.07,1669.585,5.296,6252800
9/2/2002,1668.774,1666.341,2.156,4640300
8/30/2002,1666.618,1666.979,-0.7,4658700
8/29/2002,1667.318,1676.858,-9.452,5690800
8/28/2002,1676.77,1680.754,-2.921,7490029
8/27/2002,1679.691,1670.627,9.006,7445300
8/26/2002,1670.685,1682.136,-12.522,6019600
8/23/2002,1683.207,1686.296,-2.904,6964500
8/22/2002,1686.111,1672.696,12.562,12210700
8/21/2002,1673.549,1671.991,2.198,7388100
8/20/2002,1671.351,1644.616,27.05,10656400
8/19/2002,1644.301,1645.931,-2.491,4212100
8/16/2002,1646.792,1632.961,12.426,7805800
8/15/2002,1634.366,1646.616,-12.356,4488800
8/14/2002,1646.722,1636.889,10.09,4120800
8/13/2002,1636.632,1633.677,2.066,3718100
8/12/2002,1634.566,1642.477,-12.48,5140200
8/9/2002,1647.046,1658.443,-12.756,5503100
8/8/2002,1659.802,1668.513,-8.263,5041900
8/7/2002,1668.065,1670.173,-2.554,4228900
8/6/2002,1670.619,1652.942,16.662,8063100
8/5/2002,1653.957,1661.404,-7.914,4460800
8/2/2002,1661.871,1653.638,8.863,5283500
8/1/2002,1653.008,1650.054,1.414,5965300
7/31/2002,1651.594,1667.623,-17.408,6414000
7/30/2002,1669.002,1666.579,3.328,7452200
7/29/2002,1665.674,1654.925,8.175,6171200
7/26/2002,1657.499,1665.089,-7.61,5912700
7/25/2002,1665.109,1675.473,-7.291,6629800
7/24/2002,1672.4,1673.682,-1.461,6068000
7/23/2002,1673.861,1676.904,-7.148,7420500
7/22/2002,1681.009,1712.018,-32.852,10196000
7/19/2002,1713.861,1706.359,8.949,8058900
7/18/2002,1704.912,1703.808,3.194,9559200
7/17/2002,1701.718,1692.447,10.095,7408900
7/16/2002,1691.623,1687.666,3.678,7960800
7/15/2002,1687.945,1696.808,-10.353,9649800
7/12/2002,1698.298,1696.644,1.358,9034300
7/11/2002,1696.94,1698.213,-4.884,11288600
7/10/2002,1701.824,1728.517,-28.162,15511800
7/9/2002,1729.986,1733.834,-2.948,11637700
7/8/2002,1732.934,1723.579,10.746,12441400
7/5/2002,1722.188,1709.842,9.053,14110100
7/4/2002,1713.135,1731.899,-17.784,17093600
7/3/2002,1730.919,1727.09,5.97,15529100
7/2/2002,1724.949,1707.447,11.244,15195000
7/1/2002,1713.705,1736.293,-19.05,20825400
6/28/2002,1732.755,1724.727,9.21,40515800
6/27/2002,1723.545,1714.744,10.635,26111900
6/26/2002,1712.91,1698.11,6.319,29518700
6/25/2002,1706.591,1718.234,-0.722,52889904
6/24/2002,1707.313,1704.698,144.591,85051896
6/21/2002,1562.722,1517.275,46.571,17967800
6/20/2002,1516.151,1511.115,8.483,5680500
6/19/2002,1507.668,1523.953,-16.4,4434300
6/18/2002,1524.068,1496.831,27.826,8365200
6/17/2002,1496.242,1489.135,1.996,4482200
6/14/2002,1494.246,1508.642,-17.465,5461500
6/13/2002,1511.711,1524.772,-13.131,5775801
6/12/2002,1524.842,1531.75,-6.121,11734300
6/11/2002,1530.963,1515.993,13.733,5805300
6/10/2002,1517.23,1529.336,-12.277,5479400
6/7/2002,1529.507,1522.879,8.244,11445400
6/6/2002,1521.263,1458.611,59.263,10962100
6/5/2002,1462,1491.074,-28.514,5415900
6/4/2002,1490.514,1484.008,7.166,5546201
6/3/2002,1483.348,1510.247,-32.385,6233401
5/31/2002,1515.733,1523.014,-7.789,4850400
5/30/2002,1523.522,1524.218,-1.284,6713300
5/29/2002,1524.806,1558.131,-33.718,6605600
5/28/2002,1558.524,1557.624,3.476,4680600
5/27/2002,1555.048,1555.042,5.582,4682100
5/24/2002,1549.466,1572.938,-22.145,6374700
5/23/2002,1571.611,1571.075,7.122,9149000
5/22/2002,1564.489,1590.794,-23.619,7702500
5/21/2002,1588.108,1575.022,46.578,12498900
5/20/2002,1541.53,1564.968,-25.967,6012900
5/17/2002,1567.497,1549.083,17.996,8445100
5/16/2002,1549.501,1592.236,-48.853,10526900
5/15/2002,1598.354,1614.9,-17.877,7819100
5/14/2002,1616.231,1622.331,-7.709,6308200
5/13/2002,1623.94,1634.901,-14.258,6777300
5/10/2002,1638.198,1650.913,-12.38,6997300
5/9/2002,1650.578,1648.46,-1.79,6538500
5/8/2002,1652.368,1669.871,-15.381,5335500
4/30/2002,1667.749,1668.313,1.937,11275200
4/29/2002,1665.812,1643.549,25.223,12737100
4/26/2002,1640.589,1615.519,24.67,9104900
4/25/2002,1615.919,1609.936,4.868,5909900
4/24/2002,1611.051,1623.468,-13.495,6859500
4/23/2002,1624.546,1626.63,-2.934,6396100
4/22/2002,1627.48,1633.642,-7.692,6609401
4/19/2002,1635.172,1625.249,7.035,10622400
4/18/2002,1628.137,1644.147,-16.258,9560200
4/17/2002,1644.395,1641.724,4.11,9050200
4/16/2002,1640.285,1647.508,-9.215,7547600
4/15/2002,1649.5,1660.572,-9.479,10513300
4/12/2002,1658.979,1648.454,9.449,11237800
4/11/2002,1649.53,1679.341,-28.128,11766400
4/10/2002,1677.658,1670.802,10.136,14493700
4/9/2002,1667.522,1641.847,26.872,18754700
4/8/2002,1640.65,1633.831,6.007,7840400
4/5/2002,1634.643,1650.504,-7.056,13270200
4/4/2002,1641.699,1595.018,47.191,13272800
4/3/2002,1594.508,1582.744,11.625,9056800
4/2/2002,1582.883,1608.519,-25.623,10704700
4/1/2002,1608.506,1598.026,4.601,9246300
3/29/2002,1603.905,1648.087,-46.768,15007400
3/28/2002,1650.673,1653.983,-3.558,9549300
3/27/2002,1654.231,1646.679,4.747,9183000
3/26/2002,1649.484,1674.704,-25.805,13766799
3/25/2002,1675.289,1667.853,5.595,11101700
3/22/2002,1669.694,1684.071,-15.323,13586600
3/21/2002,1685.017,1686.946,2.507,18358166
3/20/2002,1682.51,1673.265,17.153,26220600
3/19/2002,1665.357,1624.319,41.473,17211900
3/18/2002,1623.884,1641.429,2.908,16323000
3/15/2002,1620.976,1671.825,-44.175,17542200
3/14/2002,1665.151,1621.079,41.719,16495100
3/13/2002,1623.432,1636.945,-20.26,19757200
3/12/2002,1643.692,1665.237,-20.402,30771400
3/11/2002,1664.094,1643.59,23.838,36350700
3/8/2002,1640.256,1622.869,27.255,33084300
3/7/2002,1613.001,1569.172,43.793,22017900
3/6/2002,1569.208,1564.694,9.129,21051700
3/5/2002,1560.079,1529.298,33.275,18763600
3/4/2002,1526.804,1497.827,24.264,7526300
3/1/2002,1502.54,1521.528,-22.161,7298201
2/28/2002,1524.701,1537.926,-13.618,9027800
2/27/2002,1538.319,1531.317,6.889,11617100
2/26/2002,1531.43,1529.376,1.146,9296600
2/25/2002,1530.284,1540.493,23.669,11375700
2/8/2002,1506.615,1520.717,-8.779,9404000
2/7/2002,1515.394,1482.357,29.592,12798700
2/6/2002,1485.802,1517.813,-32.478,11856200
2/5/2002,1518.28,1510.567,6.953,13974400
2/4/2002,1511.327,1485.676,25.557,11584700
2/1/2002,1485.77,1494.577,-5.895,18166900
1/31/2002,1491.665,1413.224,95.06,27589602
1/30/2002,1396.605,1392.95,3.83,7118000
1/29/2002,1392.775,1343.358,33.226,8726100
1/28/2002,1359.549,1444.501,-91.935,13984100
1/25/2002,1451.484,1449.882,-4.92,9777400
1/24/2002,1456.404,1435.319,11.439,17330600
1/23/2002,1444.965,1355.863,86.274,13839500
1/22/2002,1358.691,1360.294,-8.277,9519900
1/21/2002,1366.968,1406.997,-48.47,5676900
1/18/2002,1415.438,1405.55,-4.081,10553100
1/17/2002,1419.519,1476.358,-60.1,8109100
1/16/2002,1479.619,1458.843,19.966,6379801
1/15/2002,1459.653,1475.338,-25.455,7312500
1/14/2002,1485.108,1519.932,-50.485,8867100
1/11/2002,1535.593,1574.261,-40.844,5483400
1/10/2002,1576.437,1556.737,15.088,12487601
1/9/2002,1561.349,1580.711,-22.112,6808601
1/8/2002,1583.461,1594.867,-13.299,6071400
1/7/2002,1596.76,1605.741,-14.633,5134000
1/4/2002,1611.393,1643.485,-34.578,5265300
12/31/2001,1645.971,1641.428,6.487,10632300
12/28/2001,1639.484,1626.955,11.561,7060500
12/27/2001,1627.923,1635.461,-5.72,7360700
12/26/2001,1633.643,1610.648,22.473,7229000
12/25/2001,1611.17,1604.667,5.066,6263900
12/24/2001,1606.104,1639.522,-34.038,6635700
12/21/2001,1640.142,1627.439,8.605,5902500
12/20/2001,1631.537,1669.475,-41.161,8320900
12/19/2001,1672.698,1688.917,-14.592,5899801
12/18/2001,1687.29,1666.514,21.352,6820200
12/17/2001,1665.938,1673.242,-9.576,5152000
12/14/2001,1675.514,1683.728,-12.499,6840601
12/13/2001,1688.013,1713.78,-27.159,8595300
12/12/2001,1715.172,1724.875,-13.706,8719700
12/11/2001,1728.878,1748.021,-19.804,9127800
12/10/2001,1748.682,1743.625,3.275,7386900
12/7/2001,1745.407,1752.015,-5.775,8245100
12/6/2001,1751.182,1740.077,5.955,9694300
12/5/2001,1745.227,1765.563,-24.454,13622700
12/4/2001,1769.681,1763.789,7.119,10210900
12/3/2001,1762.562,1751.051,14.569,12308900
11/30/2001,1747.993,1732.134,15.697,12148700
11/29/2001,1732.296,1735.383,-2.704,10537600
11/28/2001,1735,1725.535,12.411,13331700
11/27/2001,1722.589,1705.509,16.704,7839900
11/26/2001,1705.885,1710.132,-6.679,7893300
11/23/2001,1712.564,1715.646,-3.249,10254900
11/22/2001,1715.813,1705.924,10.149,9541100
11/21/2001,1705.664,1700.661,5.932,10728900
11/20/2001,1699.732,1672.212,29.838,14353100
11/19/2001,1669.894,1645.092,23.131,6853200
11/16/2001,1646.763,1725.448,25.419,17699500
11/15/2001,1621.344,1619.263,4.242,4447500
11/14/2001,1617.102,1615.752,1.171,4801700
11/13/2001,1615.931,1609.953,-5.264,5573401
11/12/2001,1621.195,1631.799,-9.164,6005700
11/9/2001,1630.359,1605.076,24.488,9657029
11/8/2001,1605.871,1566.521,11.821,9157186
11/7/2001,1594.05,1669.427,-77.228,11914083
11/6/2001,1671.278,1678.173,-8.294,6735995
11/5/2001,1679.572,1687.84,-11.779,8749560
11/2/2001,1691.351,1703.924,-16.403,9625065
11/1/2001,1707.754,1692.351,18.584,9547888
10/31/2001,1689.17,1678.926,6.401,7731641
10/30/2001,1682.769,1702.862,-17.708,10310847
10/29/2001,1700.477,1678.725,22.599,9509000
10/26/2001,1677.878,1669.157,1.379,9601522
10/25/2001,1676.499,1708.028,-41.561,14494377
10/24/2001,1718.06,1733.637,47.498,33354956
10/23/2001,1670.562,1642.22,149.893,37543756
10/22/2001,1520.669,1558.468,-51.784,8008601
10/19/2001,1572.453,1610.445,-43.126,11377782
10/18/2001,1615.579,1642.012,-27.487,6471829
10/17/2001,1643.066,1654.929,-12.836,5848359
10/16/2001,1655.902,1689.187,-31.378,5668653
10/15/2001,1687.28,1692.173,-4.046,6689659
10/12/2001,1691.326,1637.749,53,12870193
10/11/2001,1638.326,1682.317,-48.286,8462168
10/10/2001,1686.612,1744.042,-58.028,6850454
10/9/2001,1744.64,1724.173,18.107,5640031
10/8/2001,1726.533,1766.133,-38.334,4720978
9/28/2001,1764.867,1766.13,-0.065,5863855
9/27/2001,1764.932,1765.622,-2.882,6167968
9/26/2001,1767.814,1793.651,-26.07,6762135
9/25/2001,1793.884,1799.979,-1.077,7074227
9/24/2001,1794.961,1804.887,-12.058,7794230
9/21/2001,1807.019,1815.562,-11.4,13707383
9/20/2001,1818.419,1826.417,-4.276,8715197
9/19/2001,1822.695,1800.239,24.073,7292669
9/18/2001,1798.622,1784.591,14.014,6175074
9/17/2001,1784.608,1811.904,-33.774,8260906
9/14/2001,1818.382,1838.674,-21.527,8465186
9/13/2001,1839.909,1851.615,-12.695,7657115
9/12/2001,1852.604,1822.129,-11.176,15107825
9/11/2001,1863.78,1859.966,7.251,10143178
9/10/2001,1856.529,1790.21,47.685,11727593
9/7/2001,1808.844,1858.242,-52.717,14013289
9/6/2001,1861.561,1867.633,-6.709,9983542
9/5/2001,1868.27,1868.361,5.91,10618446
9/4/2001,1862.36,1815.27,45.17,9963105
9/3/2001,1817.19,1831.703,-16.948,6931195
8/31/2001,1834.138,1838.214,-5.493,8065334
8/30/2001,1839.631,1846.187,-7.905,6463776
8/29/2001,1847.536,1846.817,4.151,8495224
8/28/2001,1843.385,1816.659,16.135,9173735
8/27/2001,1827.25,1881.309,-59.55,9766366
8/24/2001,1886.8,1903.385,-16.19,7783670
8/23/2001,1902.99,1892.37,-0.456,7772230
8/22/2001,1903.446,1935.535,-35.425,9922789
8/21/2001,1938.871,1936.056,4.382,8402581
8/20/2001,1934.489,1923.099,10.486,8064581
8/17/2001,1924.003,1916.843,4.358,7105466
8/16/2001,1919.645,1948.267,-27.714,6582618
8/15/2001,1947.359,1938.544,7.817,5434347
8/14/2001,1939.542,1955.507,-15.558,8851098
8/13/2001,1955.1,1956.925,0.064,9948979
8/10/2001,1955.036,1929.962,30.446,14705140
8/9/2001,1924.59,1894.692,29.421,10716535
8/8/2001,1895.169,1902.872,-8.763,13127597
8/7/2001,1903.932,1872.667,21.806,11860230
8/6/2001,1882.126,1953.412,-76.566,12326410
8/3/2001,1958.692,1956.543,1.669,7348473
8/2/2001,1957.023,1989.64,-29.905,11394469
8/1/2001,1986.928,1925.239,66.61,11570927
7/31/2001,1920.318,1939.262,-36.505,11772308
7/30/2001,1956.823,2056.763,-108.905,12318097
7/27/2001,2065.728,2093.869,-28.281,10545587
7/26/2001,2094.009,2109.92,-18.247,9157128
7/25/2001,2112.256,2130.45,-24.198,9075121
7/24/2001,2136.454,2162.751,-32.553,11095459
7/23/2001,2169.007,2183.743,-10.617,9736242
7/20/2001,2179.624,2153.237,29.359,12949597
7/19/2001,2150.265,2146.515,3.724,8538162
7/18/2001,2146.541,2142.011,5.56,5200871
7/17/2001,2140.981,2145.485,-5.255,9228229
7/16/2001,2146.236,2176.337,-15.104,11125688
7/13/2001,2161.34,2167.7,-4.151,8061426
7/12/2001,2165.491,2164.915,-3.249,7460675
7/11/2001,2168.74,2190.977,-21.045,7251158
7/10/2001,2189.785,2172.608,20.13,7291747
7/9/2001,2169.655,2169.467,-0.866,8908828
7/6/2001,2170.521,2179.81,-11.142,10699916
7/5/2001,2181.663,2202.303,-20.395,12834708
7/4/2001,2202.058,2212.971,-9.772,14379276
7/3/2001,2211.83,2206.848,5.845,20364184
7/2/2001,2205.985,2220.419,-12.044,12083407
6/29/2001,2218.029,2218.573,-1.221,17230252
6/28/2001,2219.25,2231.368,-10.578,13362484
6/27/2001,2229.828,2234.708,-3.763,12349234
6/26/2001,2233.591,2234.071,3.394,16016553
6/25/2001,2230.197,2210.069,24.13,14715507
6/22/2001,2206.067,2191.356,16.922,12275331
6/21/2001,2189.145,2164.123,26.022,10926355
6/20/2001,2163.123,2171.011,-7.331,8067520
6/19/2001,2170.454,2163.319,2.807,9162338
6/18/2001,2167.647,2211.892,-43.323,17262698
6/15/2001,2210.97,2196.685,8.572,14649235
6/14/2001,2202.398,2243.299,-40.025,17901196
6/13/2001,2242.423,2227.071,19.464,13948556
6/12/2001,2222.959,2213.545,8.336,13822778
6/11/2001,2214.623,2223.795,-8.445,15323698
6/8/2001,2223.068,2229.205,-6.744,15120425
6/7/2001,2229.812,2241.014,-8.689,15404849
6/6/2001,2238.501,2237.989,3.514,16878380
6/5/2001,2234.987,2229.247,8.208,24038726
6/4/2001,2226.779,2223.911,7.188,25639842
6/1/2001,2219.591,2216.56,5.334,17805808
5/31/2001,2214.257,2217.873,3.056,18573080
5/30/2001,2211.201,2180.62,30.925,19024930
5/29/2001,2180.276,2177.647,0.577,12065510
5/28/2001,2179.699,2194.453,-13.877,14947151
5/25/2001,2193.576,2199.661,-4.721,13580861
5/24/2001,2198.297,2198.008,0.702,14328948
5/23/2001,2197.595,2210.851,-12.742,20262686
5/22/2001,2210.337,2215.775,-3.258,15254451
5/21/2001,2213.595,2207.781,10.223,33653540
5/18/2001,2203.372,2194.62,8.725,32001434
5/17/2001,2194.647,2201.983,-4.858,27912472
5/16/2001,2199.505,2195.365,8.441,18947892
5/15/2001,2191.064,2184.787,12.598,24656102
5/14/2001,2178.466,2161.614,23.061,25253200
5/11/2001,2155.405,2150.322,8.122,13806464
5/10/2001,2147.283,2134.191,14.393,9850559
5/9/2001,2132.89,2140.554,-5.104,9719034
5/8/2001,2137.994,2119.898,18.81,8480368
4/30/2001,2119.184,2117.168,4.075,10911782
4/27/2001,2115.109,2104.034,10.053,13625350
4/26/2001,2105.056,2113.391,-14.124,13285484
4/25/2001,2119.18,2168.051,-46.994,18194856
4/24/2001,2166.174,2151.341,15.748,13515372
4/23/2001,2150.426,2150.341,-1.909,21827884
4/20/2001,2152.335,2173.956,-20.535,22812702
4/19/2001,2172.87,2172.431,0.306,24544314
4/18/2001,2172.564,2177.987,-4.115,22127852
4/17/2001,2176.679,2173.304,8.62,28552578
4/16/2001,2168.059,2150.292,22.659,31419584
4/13/2001,2145.4,2135.669,10.602,18643834
4/12/2001,2134.798,2132.808,3.401,18643070
4/11/2001,2131.397,2130.895,2.918,15311063
4/10/2001,2128.479,2119.538,11.112,20749508
4/9/2001,2117.367,2108.969,8.761,25864174
4/6/2001,2108.606,2116.377,-3.994,37397508
4/5/2001,2112.6,2084.807,21.881,23045766
4/4/2001,2090.719,2123.885,-32.333,20793022
4/3/2001,2123.052,2127.781,-2.032,20573912
4/2/2001,2125.084,2117.45,12.309,23700180
3/30/2001,2112.775,2101.1,11.117,24367148
3/29/2001,2101.658,2107.224,-5.216,15510812
3/28/2001,2106.874,2109.755,-0.384,15672518
3/27/2001,2107.258,2096.502,17.377,17883714
3/26/2001,2089.881,2052.055,36.342,21154246
3/23/2001,2053.539,2091.176,-33.993,24221622
3/22/2001,2087.532,2071.202,21.142,23619556
3/21/2001,2066.39,2047.633,20.597,19606416
3/20/2001,2045.793,2039.554,9.176,12438004
3/19/2001,2036.617,2019.851,16.381,13918484
3/16/2001,2020.236,2023.029,-2.365,12309716
3/15/2001,2022.601,2019.725,3.985,13727997
3/14/2001,2018.616,1996.152,19.917,10675446
3/13/2001,1998.699,2012.155,-13.853,13787212
3/12/2001,2012.552,2013.312,0.892,12319635
3/9/2001,2011.66,2003.205,10.76,15653669
3/8/2001,2000.9,1990.637,9.723,11474609
3/7/2001,1991.177,1991.276,1.117,13890054
3/6/2001,1990.06,1986.732,5.86,20872240
3/5/2001,1984.2,1991.28,-0.911,10719359
3/2/2001,1985.111,1969.056,19.99,15163578
3/1/2001,1965.121,1959.009,5.941,11667369
2/28/2001,1959.18,1964.356,-2.862,6141354
2/27/2001,1962.042,1956.272,7.349,7398594
2/26/2001,1954.693,1940.77,18.347,7624348
2/23/2001,1936.346,1906.914,29.086,6209740
2/22/2001,1907.26,1901.993,-2.066,5054734
2/21/2001,1909.326,1948.417,-43.892,7617817
2/20/2001,1953.218,1969.777,-14.332,6435934
2/19/2001,1967.55,1942.579,25.586,5846083
2/16/2001,1941.964,1942.049,-4.515,6750210
2/15/2001,1946.479,1963.449,-16.721,4506756
2/14/2001,1963.2,1962.738,-0.328,4382153
2/13/2001,1963.528,1962.527,2.307,5403514
2/12/2001,1961.221,1958.655,4.251,7203075
2/9/2001,1956.97,1935.188,26.832,11237019
2/8/2001,1930.138,1977.559,-49.801,8885737
2/7/2001,1979.939,1995.603,-15.376,5882229
2/6/2001,1995.315,1999.723,-12.717,9528427
2/5/2001,2008.032,2069.856,-57.574,8974243
1/19/2001,2065.606,2046.581,22.496,11831264
1/18/2001,2043.11,2033.686,8.526,10341571
1/17/2001,2034.584,2046.377,-11.303,7324134
1/16/2001,2045.887,2018.298,13.444,11583722
1/15/2001,2032.443,2097.091,-72.304,14998588
1/12/2001,2104.747,2116.846,-14.394,10660882
1/11/2001,2119.141,2129.61,-6.474,14072209
1/10/2001,2125.615,2102.085,24.48,12916883
1/9/2001,2101.135,2099.323,-0.929,11649338
1/8/2001,2102.064,2128.602,-23.236,14787085
1/5/2001,2125.3,2117.664,7.895,13288175
1/4/2001,2117.405,2125.485,-6.494,13423540
1/3/2001,2123.899,2108.254,20.43,17157672
1/2/2001,2103.469,2077.076,29.992,18650746
12/29/2000,2073.477,2055.828,19.773,13658680
12/28/2000,2053.704,2054.517,-4.54,13842400
12/27/2000,2058.244,2077.718,-18.022,11761632
12/26/2000,2076.266,2070.377,8.092,10428055
12/25/2000,2068.174,2071.567,-1.594,12061012
12/22/2000,2069.768,2078.426,-7.118,12032660
12/21/2000,2076.886,2075.562,5.618,12498349
12/20/2000,2071.268,2050.068,22.236,11920718
12/19/2000,2049.032,2047.348,4.487,11368183
12/18/2000,2044.545,2038.448,5.181,11262588
12/15/2000,2039.364,2052.793,-11.715,13205907
12/14/2000,2051.079,2056.998,-5.041,14192813
12/13/2000,2056.12,2057.383,-2.933,9385102
12/12/2000,2059.053,2045.17,12.977,10991828
12/11/2000,2046.076,2072.283,-27.087,11986534
12/8/2000,2073.163,2074.566,-1.881,11583235
12/7/2000,2075.044,2072.531,-0.583,9687361
12/6/2000,2075.627,2092.996,-16.043,11383325
12/5/2000,2091.67,2094.994,-0.469,13895864
12/4/2000,2092.139,2084.484,10.296,14228850
12/1/2000,2081.843,2073.089,11.23,12285286
11/30/2000,2070.613,2067.07,3.118,8465550
11/29/2000,2067.495,2081.496,-11.901,9943629
11/28/2000,2079.396,2052.776,29.725,8588966
11/27/2000,2049.671,2041.155,-3.699,10587826
11/24/2000,2053.37,2119.01,-66.069,16497562
11/23/2000,2119.439,2119.156,6.136,12492077
11/22/2000,2113.303,2097.281,15.321,12146707
11/21/2000,2097.982,2104.068,-3.407,12479718
11/20/2000,2101.389,2092.591,8.154,13102959
11/17/2000,2093.235,2098.888,-2.749,11801326
11/16/2000,2095.984,2081.139,14.079,12821820
11/15/2000,2081.905,2087.277,-3.213,13334267
11/14/2000,2085.118,2072.793,14.33,12448777
11/13/2000,2070.788,2054.479,23.33,14408777
11/10/2000,2047.458,2037.084,14.976,13965900
11/9/2000,2032.482,2016.22,19.574,14051628
11/8/2000,2012.908,1999.153,15.831,9254272
11/7/2000,1997.077,1993.454,5.904,7898747
11/6/2000,1991.173,1983.073,9.542,9996819
11/3/2000,1981.631,1984.986,-2.629,9320818
11/2/2000,1984.26,1981.765,6.897,8933851
11/1/2000,1977.363,1961.081,16.076,8501940
10/31/2000,1961.287,1974.527,-12.291,9090422
10/30/2000,1973.578,1967.653,6.173,9939449
10/27/2000,1967.405,1968.171,-0.268,9037111
10/26/2000,1967.673,1979.296,-9.581,10652764
10/25/2000,1977.254,1957.378,20.91,11506545
10/24/2000,1956.344,1960.366,-2.594,6357283
10/23/2000,1958.938,1952.956,11.483,8577974
10/20/2000,1947.455,1913.162,34.035,9387661
10/19/2000,1913.42,1925.214,-9.425,5965058
10/18/2000,1922.845,1911.705,13.355,5755033
10/17/2000,1909.49,1902.073,6.681,4174936
10/16/2000,1902.809,1917.446,-15.348,6085036
10/13/2000,1918.157,1927.354,-8.167,6642719
10/12/2000,1926.324,1933.143,-7.402,7226056
10/11/2000,1933.726,1944.248,-8.423,7252889
10/10/2000,1942.149,1917.896,26.799,6677506
10/9/2000,1915.35,1912.076,5.189,5166776
9/29/2000,1910.161,1888.201,20.872,4682326
9/28/2000,1889.289,1915.497,-24.797,5049919
9/27/2000,1914.086,1889.875,26.257,4327159
9/26/2000,1887.829,1878.311,11.918,4358292
9/25/2000,1875.911,1889.904,-16.073,4759702
9/22/2000,1891.984,1904.573,-15.322,6683124
9/21/2000,1907.306,1924.83,-14.983,6394554
9/20/2000,1922.289,1902.912,19.135,7043396
9/19/2000,1903.154,1937.319,-43.599,9195399
9/18/2000,1946.753,1979.53,-31.681,6892538
9/15/2000,1978.434,1978.037,-1.071,6331164
9/14/2000,1979.505,1989.974,-9.431,6467591
9/13/2000,1988.936,1980.528,9.841,8889416
9/12/2000,1979.095,1975.412,7.052,6688864
9/11/2000,1972.043,1963.271,12.731,7355435
9/8/2000,1959.312,1955.153,8.649,7223218
9/7/2000,1950.663,1929.296,24.756,8466657
9/6/2000,1925.907,1955.499,-37.885,11017267
9/5/2000,1963.792,2015.062,-46.81,9851131
9/4/2000,2010.602,1994.885,10.743,9840289
9/1/2000,1999.859,2009.151,-21.34,12795555
8/31/2000,2021.199,2062.835,-54.944,16110624
8/30/2000,2076.143,2107.019,-29.333,13380507
8/29/2000,2105.476,2103.033,4.891,14521684
8/28/2000,2100.585,2092.122,13.882,13832498
8/25/2000,2086.703,2073.715,15.542,12290483
8/24/2000,2071.161,2058.529,13.242,17246856
8/23/2000,2057.919,2064.045,-16.784,26378898
8/22/2000,2074.703,2112.017,-33.987,16052733
8/21/2000,2108.69,2095.378,18.507,15859304
8/18/2000,2090.183,2093.632,-1.403,12564344
